timestamp,label,user_id,amount,merchant_id,trans_type,foreign
1598577922,legitimate,8,9.39,4,contactless,False
1598580751,legitimate,9,42.51,11,manual,False
1598585385,legitimate,8,14.9,4,contactless,False
1598587995,legitimate,9,26.54,11,chip_and_pin,False
1598592687,legitimate,8,9.24,11,chip_and_pin,False
1598593227,legitimate,4,14.94,4,online,False
1598594142,legitimate,7,33.32,6,chip_and_pin,False
1598595628,legitimate,9,24.55,11,online,True
1598596082,legitimate,3,20.31,8,online,True
1598596363,legitimate,6,14.93,14,contactless,False
1598596742,legitimate,5,13.08,4,contactless,False
1598601672,legitimate,8,13.86,4,swipe,False
1598602020,legitimate,4,101.26,8,swipe,False
1598602744,legitimate,3,16.35,6,online,False
1598603443,legitimate,9,35.59,11,online,True
1598603622,legitimate,2,12.0,14,contactless,False
1598604761,legitimate,7,13.23,4,online,True
1598606757,legitimate,0,105.63,4,contactless,False
1598608005,legitimate,5,12.5,14,contactless,False
1598608595,legitimate,6,39.93,14,contactless,False
1598608959,legitimate,8,18.76,4,online,False
1598609843,legitimate,3,129.7,8,online,True
1598610775,legitimate,9,42.84,14,swipe,False
1598610872,legitimate,1,28.08,6,chip_and_pin,False
1598610890,legitimate,2,10.29,11,online,False
1598611995,legitimate,0,19.0,4,online,False
1598613024,legitimate,4,29.29,8,online,True
1598615328,legitimate,7,14.15,14,contactless,False
1598616221,legitimate,3,28.99,4,swipe,False
1598616845,legitimate,8,99.37,4,chip_and_pin,False
1598617129,legitimate,0,20.69,4,online,False
1598618701,legitimate,2,20.88,4,swipe,False
1598619421,legitimate,6,14.95,14,swipe,False
1598620137,legitimate,9,21.33,11,swipe,False
1598621164,legitimate,4,25.8,8,online,False
1598622074,legitimate,5,13.19,6,online,False
1598622657,legitimate,0,16.02,4,online,True
1598622883,legitimate,1,39.37,4,online,True
1598622961,legitimate,3,18.38,6,contactless,False
1598624522,legitimate,8,103.13,4,online,True
1598626325,legitimate,7,9.0,8,chip_and_pin,False
1598626406,legitimate,2,12.63,4,online,False
1598629083,legitimate,4,11.64,8,online,False
1598629311,legitimate,0,22.62,4,chip_and_pin,False
1598630289,legitimate,6,21.34,14,contactless,False
1598630879,legitimate,3,24.33,6,contactless,False
1598633697,legitimate,5,12.84,14,swipe,False
1598633818,legitimate,2,12.76,4,online,False
1598635071,legitimate,0,22.87,14,contactless,False
1598636030,legitimate,1,28.36,6,swipe,False
1598637010,legitimate,4,12.94,8,chip_and_pin,False
1598637366,legitimate,3,15.95,8,online,True
1598640165,legitimate,0,16.8,4,contactless,False
1598641495,legitimate,2,22.22,14,online,True
1598644675,legitimate,3,115.54,8,swipe,False
1598645545,legitimate,0,34.8,4,contactless,False
1598647373,legitimate,1,26.78,6,chip_and_pin,False
1598650898,legitimate,0,17.54,8,swipe,False
1598666211,legitimate,9,22.83,11,online,True
1598670981,legitimate,8,14.96,8,contactless,False
1598674027,legitimate,9,24.19,11,online,False
1598677842,legitimate,7,24.23,8,online,True
1598678334,legitimate,8,13.62,4,contactless,False
1598683389,legitimate,6,15.48,14,swipe,False
1598683410,legitimate,9,26.34,11,contactless,False
1598683453,legitimate,5,16.59,6,contactless,False
1598683859,legitimate,4,24.79,8,online,True
1598685875,legitimate,3,23.96,8,online,False
1598687251,legitimate,8,17.73,4,chip_and_pin,False
1598687968,legitimate,7,15.57,4,online,True
1598689854,legitimate,0,16.41,14,online,True
1598690173,legitimate,2,22.5,14,online,False
1598692076,legitimate,9,25.45,11,online,False
1598692128,legitimate,3,16.7,8,chip_and_pin,False
1598692722,legitimate,4,26.0,8,contactless,False
1598693417,legitimate,1,22.3,6,contactless,False
1598694258,legitimate,5,12.35,6,chip_and_pin,False
1598694400,legitimate,6,21.96,14,chip_and_pin,False
1598694992,legitimate,8,20.2,7,swipe,False
1598695218,legitimate,0,18.24,4,online,True
1598697543,legitimate,2,661.81,11,swipe,False
1598698912,legitimate,7,16.35,8,chip_and_pin,False
1598699049,legitimate,3,111.57,14,chip_and_pin,False
1598699945,legitimate,9,29.43,8,online,False
1598700718,legitimate,0,32.48,4,swipe,False
1598700793,legitimate,4,10.82,8,online,True
1598702559,legitimate,8,14.75,6,online,True
1598704569,legitimate,1,46.14,6,contactless,False
1598705205,legitimate,6,22.87,14,contactless,False
1598705924,legitimate,2,9.51,14,chip_and_pin,False
1598706515,legitimate,5,48.14,14,swipe,False
1598707031,legitimate,3,30.46,13,online,False
1598707040,legitimate,0,23.04,6,contactless,False
1598707955,legitimate,9,529.63,11,online,False
1598708696,legitimate,4,28.58,8,online,False
1598709974,legitimate,7,18.17,8,contactless,False
1598710228,legitimate,8,11.73,8,online,True
1598713276,legitimate,0,16.1,8,online,True
1598713302,legitimate,2,23.44,14,swipe,False
1598713683,legitimate,3,20.47,8,contactless,False
1598715381,legitimate,1,40.39,6,chip_and_pin,False
1598716053,legitimate,6,18.61,14,swipe,False
1598717055,legitimate,4,20.15,8,online,True
1598718712,legitimate,0,23.55,14,online,True
1598718866,legitimate,5,15.81,11,online,True
1598719981,legitimate,3,32.17,8,contactless,False
1598720552,legitimate,2,43.71,5,chip_and_pin,False
1598724001,legitimate,0,53.24,8,swipe,False
1598726237,legitimate,4,22.18,14,online,False
1598726623,legitimate,3,33.92,8,chip_and_pin,False
1598726903,legitimate,1,23.93,4,contactless,False
1598729551,legitimate,0,16.06,4,online,True
1598732096,legitimate,2,12.98,14,chip_and_pin,False
1598735092,legitimate,0,22.39,4,swipe,False
1598738342,legitimate,1,38.13,4,online,False
1598747595,legitimate,9,22.0,11,online,True
1598751691,legitimate,8,11.17,6,swipe,False
1598757009,legitimate,9,40.57,11,online,False
1598759430,legitimate,8,17.55,4,swipe,False
1598763961,legitimate,6,12.4,4,contactless,False
1598764389,legitimate,9,28.82,14,online,False
1598764846,legitimate,7,11.95,11,online,False
1598764943,legitimate,5,20.09,6,online,True
1598768170,legitimate,8,9.05,4,online,True
1598768479,legitimate,3,120.69,14,online,True
1598770467,legitimate,4,14.19,8,online,False
1598772216,legitimate,2,9.65,14,chip_and_pin,False
1598772714,legitimate,9,27.53,11,online,False
1598774953,legitimate,3,20.84,8,contactless,False
1598776211,legitimate,5,20.16,6,contactless,False
1598777045,legitimate,6,18.94,14,swipe,False
1598777175,legitimate,7,27.72,8,online,False
1598778544,legitimate,0,16.94,4,chip_and_pin,False
1598778704,legitimate,4,21.9,12,online,False
1598779122,legitimate,8,13.92,4,contactless,False
1598779605,legitimate,2,10.13,10,chip_and_pin,False
1598781093,legitimate,9,23.94,8,chip_and_pin,False
1598781390,legitimate,3,16.5,8,chip_and_pin,False
1598783975,legitimate,0,23.31,4,chip_and_pin,False
1598786772,legitimate,4,11.69,8,online,False
1598786866,legitimate,1,33.71,6,swipe,False
1598787215,legitimate,2,123.48,14,chip_and_pin,False
1598787322,legitimate,7,11.72,8,online,True
1598787972,legitimate,3,18.39,8,manual,False
1598788037,legitimate,5,24.54,6,online,False
1598788439,legitimate,9,54.14,13,online,True
1598789257,legitimate,8,13.97,11,online,True
1598789288,legitimate,0,19.67,4,contactless,False
1598790721,legitimate,6,19.24,14,contactless,False
1598794526,legitimate,0,27.25,6,chip_and_pin,False
1598794754,legitimate,3,27.47,8,online,False
1598794965,legitimate,2,20.46,6,contactless,False
1598796129,legitimate,9,23.71,11,contactless,False
1598796610,legitimate,4,16.45,8,swipe,False
1598797202,legitimate,7,15.57,8,contactless,False
1598797913,legitimate,8,32.9,4,online,True
1598798478,legitimate,1,21.36,6,online,False
1598799680,legitimate,0,27.7,8,contactless,False
1598800289,legitimate,5,26.59,4,online,False
1598801654,legitimate,3,110.46,11,swipe,False
1598801832,legitimate,6,14.55,11,online,True
1598802362,legitimate,2,29.1,14,swipe,False
1598805139,legitimate,4,18.14,8,contactless,False
1598805308,legitimate,0,90.81,4,chip_and_pin,False
1598808371,legitimate,3,37.42,8,online,True
1598810290,legitimate,1,23.47,8,manual,False
1598810659,legitimate,0,16.51,4,swipe,False
1598810767,legitimate,2,16.83,14,online,False
1598812980,legitimate,5,20.68,6,contactless,False
1598813362,legitimate,4,32.75,8,contactless,False
1598815314,legitimate,3,26.49,8,contactless,False
1598815793,legitimate,0,16.69,11,contactless,False
1598820368,legitimate,2,9.32,14,contactless,False
1598821197,legitimate,0,26.48,11,contactless,False
1598822656,legitimate,1,42.86,11,online,True
1598828728,legitimate,0,18.26,4,contactless,False
1598834883,legitimate,9,25.52,11,online,True
1598836624,legitimate,8,10.32,4,online,False
1598842450,legitimate,9,27.05,4,contactless,False
1598844165,legitimate,8,10.25,14,online,True
1598849572,legitimate,6,15.02,14,contactless,False
1598850082,legitimate,9,49.07,14,online,False
1598851934,legitimate,8,16.53,4,chip_and_pin,False
1598852251,legitimate,7,28.33,8,swipe,False
1598855459,legitimate,3,19.96,4,online,True
1598855958,legitimate,4,28.91,8,manual,False
1598857794,legitimate,9,521.06,11,chip_and_pin,False
1598858827,legitimate,2,11.3,11,online,True
1598860403,legitimate,8,9.25,4,online,True
1598860441,legitimate,6,18.16,5,online,False
1598861780,legitimate,3,25.66,8,contactless,False
1598861830,legitimate,5,33.86,6,online,False
1598862815,legitimate,7,547.28,5,chip_and_pin,False
1598865065,legitimate,9,76.3,11,swipe,False
1598865270,legitimate,4,20.18,8,online,True
1598866274,legitimate,2,11.22,14,online,False
1598866896,legitimate,1,28.01,6,online,False
1598867441,legitimate,0,31.35,4,online,True
1598867885,legitimate,8,22.9,4,online,False
1598868527,legitimate,3,18.24,11,swipe,False
1598871941,legitimate,6,13.68,14,chip_and_pin,False
1598872833,legitimate,5,23.58,6,swipe,False
1598873179,legitimate,0,26.57,4,contactless,False
1598873531,legitimate,2,12.94,4,online,False
1598873893,legitimate,9,23.71,6,online,False
1598873996,legitimate,4,10.67,8,chip_and_pin,False
1598874763,legitimate,3,24.67,8,contactless,False
1598875916,legitimate,8,16.59,8,online,False
1598876652,legitimate,7,10.82,14,manual,False
1598878643,legitimate,0,21.03,4,contactless,False
1598880757,legitimate,1,35.77,11,contactless,False
1598881055,legitimate,2,14.06,6,chip_and_pin,False
1598881174,legitimate,9,22.66,11,online,False
1598882209,legitimate,4,18.88,11,chip_and_pin,False
1598882586,legitimate,3,21.95,8,swipe,False
1598883642,legitimate,8,10.75,4,manual,False
1598883808,legitimate,0,100.26,11,contactless,False
1598884097,legitimate,5,19.13,6,online,True
1598885710,legitimate,6,22.45,14,online,False
1598887137,legitimate,7,12.23,8,online,False
1598888873,legitimate,3,111.97,8,chip_and_pin,False
1598889682,legitimate,2,28.63,6,chip_and_pin,False
1598890410,legitimate,0,48.8,14,contactless,False
1598890579,legitimate,4,16.83,4,contactless,False
1598893711,legitimate,1,32.45,4,online,True
1598895586,legitimate,5,17.67,6,online,True
1598895651,legitimate,0,20.68,8,online,False
1598896544,legitimate,3,17.86,4,online,False
1598896972,legitimate,2,13.28,14,contactless,False
1598898551,legitimate,4,18.64,8,swipe,False
1598899733,legitimate,6,15.38,14,online,False
1598900787,legitimate,0,27.33,6,online,False
1598902801,legitimate,3,17.49,8,swipe,False
1598904294,legitimate,2,25.1,6,contactless,False
1598904924,legitimate,1,28.13,6,chip_and_pin,False
1598906095,legitimate,0,46.71,14,chip_and_pin,False
1598911181,legitimate,0,17.25,4,online,False
1598920619,legitimate,9,25.67,6,contactless,False
1598928451,legitimate,9,22.86,8,online,True
1598928576,legitimate,7,13.17,14,online,False
1598929612,legitimate,8,11.03,8,manual,False
1598935652,legitimate,9,537.79,8,swipe,False
1598938750,legitimate,8,18.49,4,swipe,False
1598939919,legitimate,7,25.88,8,chip_and_pin,False
1598943314,legitimate,9,27.04,11,online,False
1598943738,legitimate,6,22.15,14,online,True
1598944076,legitimate,3,51.22,8,contactless,False
1598944117,legitimate,4,32.65,8,online,True
1598945919,legitimate,5,43.44,6,online,False
1598946167,legitimate,8,12.96,4,chip_and_pin,False
1598949688,legitimate,7,9.96,6,chip_and_pin,False
1598950410,legitimate,3,123.4,4,online,False
1598950925,legitimate,2,27.4,11,chip_and_pin,False
1598951656,legitimate,0,16.29,11,manual,False
1598951706,legitimate,9,40.14,11,chip_and_pin,False
1598952707,legitimate,1,34.46,11,contactless,False
1598953421,legitimate,4,12.39,8,chip_and_pin,False
1598954108,legitimate,8,28.61,4,contactless,False
1598956038,legitimate,6,18.8,14,online,True
1598956817,legitimate,0,16.57,4,chip_and_pin,False
1598957421,legitimate,3,20.85,8,chip_and_pin,False
1598958251,legitimate,2,9.66,14,online,False
1598958269,legitimate,5,22.79,14,chip_and_pin,False
1598960373,legitimate,9,24.46,4,contactless,False
1598961499,legitimate,4,11.07,11,swipe,False
1598961684,legitimate,8,14.52,4,online,False
1598962693,legitimate,0,15.59,4,manual,False
1598963078,legitimate,7,106.25,8,contactless,False
1598963704,legitimate,1,29.59,6,contactless,False
1598964758,legitimate,3,16.91,8,chip_and_pin,False
1598967853,legitimate,2,29.72,14,contactless,False
1598967902,legitimate,6,19.34,14,online,True
1598968010,legitimate,9,41.84,1,chip_and_pin,False
1598968719,legitimate,0,15.69,6,contactless,False
1598969359,legitimate,4,16.93,6,chip_and_pin,False
1598969462,legitimate,8,12.87,2,contactless,False
1598970378,legitimate,5,13.73,6,online,False
1598971863,legitimate,3,18.39,4,contactless,False
1598972739,legitimate,7,16.53,8,contactless,False
1598974469,legitimate,0,21.03,11,online,True
1598975932,legitimate,2,12.52,14,chip_and_pin,False
1598976158,legitimate,1,42.34,6,online,False
1598977691,legitimate,4,10.18,8,chip_and_pin,False
1598979215,legitimate,3,24.48,8,chip_and_pin,False
1598979410,legitimate,6,14.51,14,swipe,False
1598979751,legitimate,0,17.66,4,chip_and_pin,False
1598982877,legitimate,5,17.21,6,manual,False
1598983510,legitimate,2,16.94,14,online,True
1598985001,legitimate,0,20.2,4,swipe,False
1598985771,legitimate,4,13.69,8,chip_and_pin,False
1598985922,legitimate,3,16.11,6,swipe,False
1598988123,legitimate,1,25.74,6,online,True
1598990358,legitimate,0,19.81,4,swipe,False
1598991761,legitimate,2,10.96,14,swipe,False
1598995885,legitimate,0,33.83,6,contactless,False
1598999345,legitimate,1,22.87,6,online,False
1599007136,legitimate,9,27.16,4,contactless,False
1599015207,legitimate,8,12.66,8,online,True
1599017182,legitimate,9,47.07,11,chip_and_pin,False
1599020941,legitimate,7,11.98,8,swipe,False
1599022765,legitimate,8,10.91,4,online,False
1599025811,legitimate,9,27.42,4,swipe,False
1599027747,legitimate,4,17.37,4,chip_and_pin,False
1599028475,legitimate,5,18.67,6,contactless,False
1599029725,legitimate,6,24.46,14,online,True
1599030564,legitimate,8,9.13,4,chip_and_pin,False
1599031226,legitimate,7,27.87,8,online,False
1599031791,legitimate,2,16.13,6,contactless,False
1599033416,legitimate,3,25.71,4,contactless,False
1599033716,legitimate,9,23.12,11,swipe,False
1599036017,legitimate,4,11.88,8,online,True
1599037888,legitimate,8,18.13,4,swipe,False
1599039043,legitimate,2,15.14,14,manual,False
1599039205,legitimate,0,20.71,4,contactless,False
1599039684,legitimate,3,19.49,8,swipe,False
1599039870,legitimate,5,23.4,6,contactless,False
1599041167,legitimate,9,30.67,14,contactless,False
1599041168,legitimate,6,12.41,14,contactless,False
1599044411,legitimate,0,38.86,4,chip_and_pin,False
1599044425,legitimate,7,14.79,8,contactless,False
1599045091,legitimate,8,11.27,14,online,True
1599045219,legitimate,4,14.36,6,chip_and_pin,False
1599046079,legitimate,3,29.48,8,chip_and_pin,False
1599046610,legitimate,2,16.42,14,swipe,False
1599047159,legitimate,1,28.49,6,contactless,False
1599048673,legitimate,9,25.87,11,contactless,False
1599050144,legitimate,0,24.91,4,swipe,False
1599052497,legitimate,6,14.63,14,online,False
1599052871,legitimate,8,20.95,11,contactless,False
1599052962,legitimate,3,27.14,8,online,False
1599053149,legitimate,4,11.98,14,online,False
1599053837,legitimate,5,707.62,6,chip_and_pin,False
1599054747,legitimate,7,10.26,8,swipe,False
1599054806,legitimate,2,10.14,13,chip_and_pin,False
1599055590,legitimate,0,25.92,4,online,False
1599059263,legitimate,1,31.38,8,contactless,False
1599059707,legitimate,3,19.24,14,chip_and_pin,False
1599060836,legitimate,0,15.15,4,online,False
1599061608,legitimate,4,19.76,8,chip_and_pin,False
1599062737,legitimate,2,9.56,14,online,False
1599064030,legitimate,6,16.03,14,contactless,False
1599065019,legitimate,5,13.54,11,contactless,False
1599065956,legitimate,0,54.44,4,contactless,False
1599066279,legitimate,3,17.7,14,chip_and_pin,False
1599067025,legitimate,7,13.87,8,swipe,False
1599070098,legitimate,2,12.95,14,swipe,False
1599070671,legitimate,1,22.73,6,online,True
1599072100,legitimate,0,18.47,4,online,True
1599072147,legitimate,4,10.08,8,chip_and_pin,False
1599072591,legitimate,3,16.04,8,chip_and_pin,False
1599077757,legitimate,0,32.71,4,contactless,False
1599078755,legitimate,2,14.28,6,contactless,False
1599081588,legitimate,1,50.92,4,manual,False
1599082963,legitimate,0,17.5,11,online,False
1599094103,legitimate,9,27.67,11,swipe,False
1599097679,legitimate,8,98.52,4,swipe,False
1599101617,legitimate,9,34.61,11,contactless,False
1599105718,legitimate,8,10.67,4,online,False
1599109178,legitimate,9,25.38,11,online,True
1599109399,legitimate,6,18.86,14,online,True
1599111740,legitimate,5,13.11,6,online,False
1599111868,legitimate,7,20.12,6,contactless,False
1599112131,legitimate,3,17.59,8,swipe,False
1599113265,legitimate,4,21.57,6,contactless,False
1599113561,legitimate,8,97.08,8,contactless,False
